0.6	0.6	4	0.5	0	3.51033	1.9177	5.19994	0	0	0	0.0225	0.0225	1	1	1
-16.7062	-9.46694	4.95599	3.18884	-0.498956	-16.011	-9.33486	-16.7027	-9.58797	4.88355	3.17786	-0.526092	-4.88034	-0.177052	-4.8693	-0.434301	0.473114	4.98264	0.00566464	0.0102279	0.0425355	0.0079287	0.0628228
-16.9197	-9.4578	4.88355	3.15155	-0.526092	-17.1132	-9.43043	-16.9464	-9.60673	4.96113	3.12455	-0.567071	-4.96041	0.0845546	-4.87427	-0.315773	1.27957	4.98264	0.00478177	0.00826881	0.0436863	0.00709069	0.0627768
-17.211	-9.42175	4.96113	3.09619	-0.567071	-16.9255	-10.8571	-17.1903	-9.61954	5.00047	3.16204	-0.43757	-4.99942	-0.102236	-4.87646	-0.196479	1.27957	8.18103	0.0054559	0.00993086	0.046079	0.00717234	0.0590737
-17.4602	-9.50663	5.00047	3.14016	-0.43757	-17.5448	-9.57485	-17.4342	-9.62636	5.01595	3.14783	-0.42683	-5.01585	-0.0313006	-4.87583	-0.0765024	0.438188	8.18103	0.00470727	0.00811585	0.0462116	0.00655469	0.0602123
-17.7206	-9.52353	5.01595	3.12649	-0.42683	-18.1371	-9.39146	-17.6781	-9.62717	5.00508	3.10658	-0.474626	-5.00201	0.175199	-4.87232	0.0440703	0.438188	1.54482	0.00539369	0.0100534	0.0472552	0.00707548	0.0592611
-17.9804	-9.49888	5.00508	3.08285	-0.474626	-17.9724	-9.42299	-17.9216	-9.62194	5.02288	3.06613	-0.499203	-5.00859	0.378666	-4.86588	0.165151	0.170513	1.54482	0.0046369	0.00820241	0.0468451	0.00648644	0.0603411
-18.2362	-9.4528	5.02288	3.04117	-0.499203	-18.3083	-9.18778	-18.1648	-9.61064	4.99803	3.01796	-0.552591	-4.95988	0.616358	-4.85648	0.286648	0.170513	0.431821	0.00526629	0.00998743	0.049579	0.00663681	0.0570569
-18.4811	-9.3987	4.99803	2.99033	-0.552591	-18.2763	-9.60997	-18.4074	-9.59325	4.85383	3.05302	-0.460853	-4.8348	0.429364	-4.84408	0.40847	2.375	0.431821	0.0045258	0.00818075	0.0484797	0.00616811	0.0587715
-18.6601	-9.47382	4.85383	3.02998	-0.460853	-18.2443	-9.58547	-18.6493	-9.56977	4.87657	3.05601	-0.394283	-4.85872	0.416841	-4.82864	0.530522	2.375	1.86344	0.00511977	0.0100399	0.0506117	0.00654323	0.0569669
-18.8948	-9.47161	4.87657	3.0363	-0.394283	-18.9545	-9.51544	-18.8904	-9.54017	4.8857	3.04158	-0.386993	-4.86128	0.487805	-4.81012	0.652707	0.203332	1.86344	0.00448961	0.00815758	0.049155	0.00612704	0.0587527
-19.1448	-9.45712	4.8857	3.02223	-0.386993	-18.6983	-9.02886	-19.1305	-9.50447	4.88952	3.02734	-0.36208	-4.85764	0.557441	-4.78851	0.774927	0.203332	4.02304	0.00506642	0.0100874	0.0511602	0.00653273	0.057004
-19.3726	-9.42169	4.88952	3.00923	-0.36208	-19.2983	-9.09865	-19.3694	-9.46265	4.96856	2.94292	-0.458767	-4.87083	0.980645	-4.76378	0.897083	3.34447	4.02304	0.00444384	0.00820556	0.0494382	0.00612113	0.0587224
-19.6311	-9.26163	4.96856	2.91998	-0.458767	-19.7037	-8.79906	-19.6069	-9.41472	4.94359	2.88709	-0.534255	-4.78435	1.24461	-4.73591	1.01907	3.34447	0.984362	0.0049699	0.00991978	0.0534667	0.00600515	0.0538663
-19.864	-9.16661	4.94359	2.86038	-0.534255	-19.8731	-8.96417	-19.8431	-9.36071	5.02067	2.81712	-0.595688	-4.75868	1.60066	-4.70487	1.1408	1.14995	0.984362	0.00432188	0.00815454	0.0511951	0.00571199	0.0564119
-20.1206	-9.01228	5.02067	2.78733	-0.595688	-20.3815	-7.6755	-20.0775	-9.30061	5.06406	2.78216	-0.584107	-4.74045	1.78125	-4.67066	1.26215	1.14995	4.95765	0.00477165	0.00958676	0.0568183	0.00511869	0.049228
-20.3632	-8.89795	5.06406	2.75296	-0.584107	-20.1607	-9.59663	-20.3102	-9.23446	4.71042	2.89448	-0.395736	-4.56733	1.15219	-4.63328	1.38303	14.4993	4.95765	0.00419759	0.00797403	0.0539381	0.00501214	0.0529476
-20.4982	-9.1037	4.71042	2.87469	-0.395736	-20.4587	-9.7448	-20.5409	-9.16227	4.72794	2.8968	-0.348723	-4.58698	1.14586	-4.59271	1.50334	14.4993	1.46086	0.00462637	0.00980434	0.0565161	0.00533421	0.0516979
-20.7357	-9.07167	4.72794	2.87936	-0.348723	-20.6596	-8.91527	-20.7696	-9.08409	4.76207	2.85193	-0.386498	-4.56369	1.36017	-4.54895	1.62296	0.993009	1.46086	0.00418887	0.00800104	0.0535259	0.00524628	0.0549843
-20.9613	-8.95387	4.76207	2.83261	-0.386498	-21.5568	-8.5005	-20.9959	-8.99994	4.78723	2.82079	-0.41523	-4.543	1.50953	-4.50202	1.74179	0.993009	2.45884	0.00461021	0.00980357	0.0571506	0.00536859	0.0518781
-21.2041	-8.86594	4.78723	2.80003	-0.41523	-21.0195	-8.85081	-21.2198	-8.90987	4.72529	2.80397	-0.408107	-4.45853	1.56523	-4.45191	1.85972	1.26039	2.45884	0.00414092	0.00805094	0.0538741	0.00528538	0.0550756
-21.3935	-8.79618	4.72529	2.78357	-0.408107	-21.8628	-8.64129	-21.4412	-8.81393	4.73629	2.7721	-0.440923	-4.41664	1.71046	-4.39865	1.97666	1.26039	1.85524	0.00453786	0.00980807	0.0581784	0.00526136	0.0510322
-21.6259	-8.70277	4.73629	2.75006	-0.440923	-21.5029	-8.87191	-21.6597	-8.71217	4.61872	2.78687	-0.388252	-4.33118	1.60422	-4.34224	2.0925	1.23232	1.85524	0.00408594	0.00805394	0.0546139	0.00520288	0.0543959
-21.8071	-8.69193	4.61872	2.76746	-0.388252	-21.9514	-7.41274	-21.8754	-8.60465	4.56612	2.69781	-0.55331	-4.12382	1.9605	-4.2827	2.20712	1.23232	6.04982	0.00445792	0.00984551	0.0586868	0.00525515	0.0509767
-21.9897	-8.53015	4.56612	2.67015	-0.55331	-21.9793	-8.57089	-22.0881	-8.49143	4.54433	2.67831	-0.541789	-4.06531	2.0308	-4.22007	2.32043	0.0487085	6.04982	0.00401393	0.00805953	0.0549894	0.00522356	0.0544118
-22.1876	-8.44383	4.54433	2.65122	-0.541789	-22.1914	-7.70392	-22.2975	-8.37258	4.58747	2.67746	-0.458972	-4.10217	2.05356	-4.15437	2.43232	0.0487085	2.49179	0.004355	0.00962931	0.0606435	0.00486759	0.048611
-22.3993	-8.34625	4.58747	2.65451	-0.458972	-22.5838	-8.35296	-22.5035	-8.24817	4.64867	2.65239	-0.463008	-4.10341	2.18452	-4.08564	2.5427	1.25454	2.49179	0.00397413	0.00793302	0.0566413	0.00491291	0.0526073
-22.6359	-8.2274	4.64867	2.62924	-0.463008	-22.3177	-8.57758	-22.7061	-8.11829	4.61733	2.6204	-0.488625	-4.00426	2.29905	-4.01391	2.65145	1.25454	0.757686	0.0042892	0.00957162	0.0621257	0.00458376	0.047291
-22.8219	-8.11112	4.61733	2.59597	-0.488625	-22.9861	-7.6724	-22.9049	-7.98301	4.8834	2.51713	-0.593161	-3.96178	2.85515	-3.93923	2.75848	6.14752	0.757686	0.0039287	0.00790096	0.057739	0.00467467	0.051572
-23.0748	-7.80431	4.8834	2.48747	-0.593161	-23.2693	-8.32031	-23.1	-7.84243	4.87224	2.45692	-0.685184	-3.77417	3.08129	-3.86163	2.8637	6.14752	2.48158	0.00421179	0.00926892	0.0644899	0.0038291	0.0433259
-23.2623	-7.63782	4.87224	2.42266	-0.685184	-23.4777	-7.56583	-23.2911	-7.69663	4.97802	2.41181	-0.698325	-3.7102	3.3189	-3.78118	2.967	1.78655	2.48158	0.00385432	0.00773495	0.0598505	0.00401501	0.0483553
-23.488	-7.43558	4.97802	2.37689	-0.698325	-23.473	-7.02103	-23.4781	-7.54572	4.99568	2.43563	-0.533077	-3.80164	3.24105	-3.69792	3.06828	1.78655	2.65221	0.00410187	0.00904951	0.0668084	0.00317453	0.0405068
-23.6965	-7.30532	4.99568	2.40897	-0.533077	-23.5408	-7.36069	-23.6609	-7.3898	4.91789	2.41481	-0.526987	-3.67522	3.26778	-3.61191	3.16746	0.946226	2.65221	0.00382811	0.00757163	0.0618469	0.00344003	0.0460015
-23.8505	-7.16839	4.91789	2.38846	-0.526987	-24.0505	-6.56968	-23.8393	-7.22897	4.94928	2.4021	-0.482134	-3.65659	3.33537	-3.52321	3.26445	0.946226	0.918887	0.00404514	0.00911624	0.0682096	0.00300376	0.0406396
-24.0448	-7.00045	4.94928	2.378	-0.482134	-23.9384	-7.26171	-24.0132	-7.06336	4.77552	2.40938	-0.446795	-3.55153	3.19253	-3.43189	3.35916	2.31199	0.918887	0.00379988	0.00758922	0.0627313	0.00331525	0.0461363
-24.1916	-6.93403	4.77552	2.38704	-0.446795	-24.3577	-5.94086	-24.1825	-6.89307	4.78927	2.3659	-0.496441	-3.41924	3.35349	-3.33801	3.45149	2.31199	1.9755	0.00399593	0.00921477	0.0686891	0.00304065	0.041478
-24.3553	-6.74223	4.78927	2.34108	-0.496441	-24.2574	-6.4352	-24.347	-6.71823	4.93142	2.30084	-0.54476	-3.28878	3.67462	-3.24166	3.54138	3.24297	1.9755	0.00376334	0.00763267	0.0629155	0.00338506	0.0468529
-24.5166	-6.45884	4.93142	2.2736	-0.54476	-24.788	-7.18367	-24.5066	-6.53896	4.92258	2.26304	-0.592144	-3.14192	3.78948	-3.14289	3.62873	3.24297	3.18024	0.00394802	0.00912689	0.0698004	0.00278601	0.0396384
-24.6799	-6.27459	4.92258	2.23343	-0.592144	-24.3008	-6.43799	-24.6612	-6.35538	4.72608	2.24339	-0.579453	-2.94443	3.69678	-3.0418	3.71347	5.89502	3.18024	0.003724	0.00758082	0.0638654	0.00314777	0.0452025
-24.7573	-6.16033	4.72608	2.21442	-0.579453	-24.6108	-6.00878	-24.8107	-6.16764	4.72594	2.2177	-0.564293	-2.84842	3.77108	-2.93846	3.79553	5.89502	0.397862	0.00389056	0.00908375	0.070745	0.00265666	0.039133
-24.8956	-5.97093	4.72594	2.18949	-0.564293	-25.146	-5.91902	-24.955	-5.97587	4.82086	2.19109	-0.562829	-2.80224	3.92277	-2.83295	3.87484	2.36493	0.397862	0.00369459	0.00752743	0.0646486	0.00305179	0.0447909
-25.0783	-5.74811	4.82086	2.16295	-0.562829	-24.8975	-5.02285	-25.094	-5.7802	4.83376	2.1658	-0.540446	-2.70938	4.00306	-2.72537	3.95132	2.36493	2.01322	0.0038401	0.00903556	0.0715837	0.00249223	0.0382198
-25.2076	-5.53874	4.83376	2.13878	-0.540446	-25.1941	-5.64372	-25.2276	-5.58079	4.7681	2.14866	-0.529529	-2.60452	3.9939	-2.61581	4.02492	0.328986	2.01322	0.00367053	0.00749884	0.0653054	0.00290128	0.0439654
-25.3316	-5.37466	4.7681	2.12219	-0.529529	-25.5328	-5.4399	-25.3556	-5.37777	4.7829	2.1554	-0.437684	-2.63955	3.9886	-2.50435	4.09557	0.328986	1.06567	0.00379797	0.00903024	0.0722181	0.00239092	0.0378762
-25.4877	-5.18972	4.7829	2.13352	-0.437684	-25.5713	-5.10241	-25.4779	-5.1713	4.85494	2.12849	-0.443411	-2.56939	4.1193	-2.39109	4.16322	0.464881	1.06567	0.003655	0.00748511	0.06576	0.00281605	0.0436609
-25.6322	-4.95217	4.85494	2.10632	-0.443411	-25.0178	-6.55904	-25.5946	-4.96152	4.81031	2.13689	-0.357247	-2.57994	4.05992	-2.27613	4.22781	0.464881	5.92668	0.00376302	0.00905814	0.072576	0.00231253	0.0375396
-25.7619	-4.78246	4.81031	2.11902	-0.357247	-25.6952	-4.89995	-25.7055	-4.7486	4.72379	2.12689	-0.347892	-2.49355	4.01203	-2.15956	4.2893	0.553708	5.92668	0.00363523	0.00749981	0.0659564	0.00274179	0.0433312
-25.8719	-4.62322	4.72379	2.10949	-0.347892	-25.8162	-4.40681	-25.8105	-4.53268	4.72559	2.10487	-0.357801	-2.40552	4.06751	-2.04149	4.34764	0.553708	0.159365	0.00373136	0.0091161	0.0725219	0.00235313	0.0380757
-25.987	-4.41542	4.72559	2.08698	-0.357801	-25.9516	-4.26659	-25.9096	-4.31392	4.81035	2.07231	-0.375481	-2.31261	4.21798	-1.92202	4.40279	0.714442	0.159365	0.00361012	0.00753331	0.0658322	0.00279469	0.0438064
-26.1007	-4.15586	4.81035	2.05354	-0.375481	-26.8953	-4.43966	-26.0027	-4.0925	4.80315	1.99901	-0.563164	-1.99448	4.36947	-1.80125	4.45471	0.714442	11.0793	0.0036974	0.00912135	0.0727298	0.00228821	0.0375284
-26.1955	-3.92351	4.80315	1.97085	-0.563164	-26.1198	-3.67723	-26.0897	-3.86856	4.9436	1.94681	-0.591415	-1.81537	4.59822	-1.67928	4.50337	2.04461	11.0793	0.00358063	0.00753356	0.0660272	0.00273051	0.0433063
-26.2795	-3.61308	4.9436	1.91724	-0.591415	-26.5652	-3.85723	-26.1706	-3.64227	4.95255	1.87975	-0.712364	-1.5059	4.71805	-1.55623	4.54875	2.04461	2.43185	0.00366369	0.00898902	0.0730815	0.00204561	0.0359133
-26.3438	-3.36502	4.95255	1.84414	-0.712364	-25.9974	-3.24722	-26.2453	-3.41381	4.97242	1.81947	-0.73778	-1.22381	4.81946	-1.4322	4.59081	4.96805	2.43185	0.00356505	0.0074346	0.0665651	0.00249134	0.0418704
-26.352	-3.09171	4.97242	1.78258	-0.73778	-26.2976	-3.01078	-26.3138	-3.18332	4.97476	1.77821	-0.748504	-1.02443	4.86814	-1.30729	4.62954	4.96805	0.0568035	0.00364151	0.00881886	0.073385	0.00182105	0.0348986
-26.3987	-2.84579	4.97476	1.74078	-0.748504	-26.1741	-2.87885	-26.376	-2.95098	4.92347	1.73088	-0.76002	-0.784798	4.86052	-1.18162	4.66493	1.90913	0.0568035	0.00355965	0.0073115	0.0670653	0.00228353	0.0409616
-26.4017	-2.6173	4.92347	1.69288	-0.76002	-26.4681	-3.44967	-26.4319	-2.71697	4.88967	1.72688	-0.665382	-0.760114	4.83022	-1.05529	4.69696	1.90913	1.94799	0.00362647	0.00872913	0.0739278	0.00170836	0.0347128
-26.4634	-2.3974	4.88967	1.69361	-0.665382	-26.674	-2.73852	-26.4815	-2.48143	4.69635	1.71639	-0.652195	-0.681356	4.64666	-0.928411	4.72562	5.25825	1.94799	0.00355646	0.00725144	0.0675302	0.00219249	0.0407909
-26.5257	-2.27215	4.69635	1.68378	-0.652195	-26.657	-1.72382	-26.5247	-2.24456	4.70983	1.71701	-0.550578	-0.686179	4.65957	-0.80109	4.75091	5.25825	1.41159	0.00361369	0.00874889	0.0746451	0.00173594	0.0353289
-26.5846	-2.03718	4.70983	1.68948	-0.550578	-26.6691	-2.17333	-26.5616	-2.0065	4.6303	1.69776	-0.545129	-0.586302	4.59303	-0.673434	4.77284	0.839664	1.41159	0.00354946	0.00726565	0.0679361	0.00224936	0.041397
-26.6253	-1.85058	4.6303	1.6705	-0.545129	-26.3248	-1.32261	-26.5921	-1.76744	4.64106	1.69155	-0.468077	-0.559081	4.60727	-0.545553	4.79141	0.839664	2.22108	0.00359684	0.00879243	0.0750562	0.00178021	0.0356325
-26.6566	-1.61479	4.64106	1.66815	-0.468077	-26.4671	-1.53207	-26.6161	-1.52753	4.67843	1.65528	-0.480715	-0.39477	4.66175	-0.417552	4.80664	1.5668	2.22108	0.00354025	0.0072938	0.0681094	0.00230926	0.0416926
-26.6474	-1.35744	4.67843	1.63124	-0.480715	-26.4998	-2.19526	-26.6338	-1.28695	4.65438	1.60378	-0.563381	-0.153474	4.65185	-0.289538	4.81852	1.5668	1.71418	0.00357975	0.00882951	0.0752249	0.00178384	0.0354698
-26.6338	-1.13462	4.65438	1.57561	-0.563381	-26.5998	-1.14277	-26.6451	-1.04586	4.64675	1.57373	-0.565479	-0.013619	4.64673	-0.161616	4.8271	0.0452624	1.71418	0.00352654	0.0073135	0.0681636	0.00231279	0.0415297
-26.629	-0.905504	4.64675	1.54545	-0.565479	-27.2008	-1.67679	-26.65	-0.804425	4.62863	1.56377	-0.530954	0.0325328	4.62852	-0.0338883	4.83238	0.0452624	4.76991	0.00356704	0.00883618	0.0751256	0.00178698	0.0354821
-26.6575	-0.685834	4.62863	1.53722	-0.530954	-26.7355	-0.59539	-26.6485	-0.562811	4.69236	1.54109	-0.525447	0.139362	4.69029	0.0935412	4.83439	0.469033	4.76991	0.00352219	0.00731639	0.0680522	0.00231915	0.041539
-26.6633	-0.421656	4.69236	1.51482	-0.525447	-26.9891	0.0351487	-26.6406	-0.321181	4.71422	1.49344	-0.600472	0.364302	4.70012	0.220572	4.83317	0.469033	2.02557	0.00355663	0.00885181	0.0751021	0.00177493	0.0353791
-26.642	-0.179214	4.71422	1.46342	-0.600472	-26.4553	0.0602653	-26.6264	-0.0796947	4.86842	1.4514	-0.60907	0.579898	4.83376	0.347104	4.82874	3.03922	2.02557	0.00352248	0.00732291	0.0680061	0.00230366	0.0414335
-26.5846	0.139466	4.86842	1.42095	-0.60907	-26.9537	0.136943	-26.6059	0.161489	4.87106	1.42272	-0.616129	0.718658	4.81775	0.473041	4.82116	3.03922	2.46943	0.00355365	0.00897346	0.0753461	0.00172969	0.0350302
-26.5615	0.38013	4.87106	1.39191	-0.616129	-26.6201	0.57588	-26.5792	0.402213	5.00241	1.39699	-0.60647	0.865076	4.92704	0.598287	4.81045	1.27123	2.46943	0.00352862	0.00738961	0.0679956	0.00224505	0.0410691
-26.5278	0.690571	5.00241	1.36667	-0.60647	-26.8241	0.381506	-26.5462	0.642323	4.98105	1.4023	-0.507429	0.835318	4.91051	0.722748	4.79667	1.27123	1.69782	0.00355949	0.00893639	0.0748633	0.00168492	0.0347519
-26.5189	0.93249	4.98105	1.37693	-0.507429	-26.7293	1.06082	-26.5069	0.881666	5.06439	1.39137	-0.490339	0.903818	4.98309	0.846334	4.77986	2.1529	1.69782	0.00353571	0.00737456	0.0676616	0.00218696	0.0407795
-26.5067	1.22327	5.06439	1.36685	-0.490339	-25.9562	2.60409	-26.4616	1.12009	5.09791	1.39921	-0.375792	0.870459	5.02304	0.968955	4.76007	2.1529	6.60506	0.0035711	0.00891431	0.0747476	0.00163937	0.0344834
-26.4692	1.49708	5.09791	1.38042	-0.375792	-26.3986	1.42212	-26.4101	1.35745	5.04987	1.37497	-0.382297	0.982601	4.95335	1.09053	4.73737	0.356104	6.60506	0.00354659	0.00736563	0.0675876	0.00213267	0.0405319
-26.4093	1.72021	5.04987	1.35585	-0.382297	-26.5072	-0.563928	-26.3526	1.59361	4.98303	1.36178	-0.363549	1.03397	4.87457	1.21096	4.71181	0.356104	8.22266	0.00358945	0.00889504	0.074692	0.00162022	0.0344482
-26.3657	1.93273	4.98303	1.3436	-0.363549	-26.3594	1.79315	-26.2891	1.82841	4.89069	1.34047	-0.368233	1.1165	4.76154	1.33018	4.68345	0.58499	8.22266	0.00354358	0.00735212	0.0675641	0.0021156	0.040515
-26.3101	2.12501	4.89069	1.32206	-0.368233	-26.3475	1.82827	-26.2197	2.06173	4.88725	1.30051	-0.435904	1.30495	4.70981	1.44811	4.65235	0.58499	0.534997	0.00359798	0.00888231	0.0746097	0.00166878	0.0349239
-26.2319	2.35337	4.88725	1.27871	-0.435904	-26.2502	2.18481	-26.1444	2.29342	4.77459	1.27584	-0.44073	1.38797	4.56839	1.56467	4.61859	0.860223	0.534997	0.0035448	0.00733963	0.0675054	0.0021794	0.0409793
-26.1675	2.52637	4.77459	1.2538	-0.44073	-26.069	2.27896	-26.0633	2.52336	4.75931	1.26839	-0.390828	1.41743	4.54334	1.67979	4.58223	0.860223	0.497841	0.00360489	0.00887181	0.074307	0.00176317	0.0355525
-26.1027	2.75086	4.75931	1.24884	-0.390828	-26.0641	2.80701	-25.9765	2.75141	4.79938	1.24838	-0.390288	1.52074	4.55207	1.79339	4.54334	0.147326	0.497841	0.00354535	0.00733605	0.0672492	0.00228914	0.0415666
-26.0199	2.99708	4.79938	1.22886	-0.390288	-26.3234	3.02388	-25.8841	2.97746	4.81672	1.18496	-0.535634	1.8127	4.46261	1.90543	4.502	0.147326	2.98515	0.00361034	0.00886103	0.0741767	0.00181298	0.035618
-25.9116	3.21446	4.81672	1.15818	-0.535634	-25.8345	3.42005	-25.7861	3.20139	4.95924	1.16128	-0.52828	1.97458	4.54918	2.01582	4.45828	1.46472	2.98515	0.0035587	0.00732525	0.0671432	0.00233641	0.0416058
-25.7972	3.51	4.95924	1.13487	-0.52828	-26.1824	3.73376	-25.6826	3.42306	4.96154	1.14258	-0.518528	2.06025	4.51356	2.12452	4.41227	1.46472	1.84801	0.00362563	0.00885914	0.0737129	0.00184564	0.0356037
-25.7118	3.74095	4.96154	1.11666	-0.518528	-25.6666	3.63509	-25.5737	3.64239	4.89796	1.10952	-0.528491	2.18006	4.38604	2.23146	4.36404	0.420594	1.84801	0.00357591	0.00733679	0.0667237	0.00235303	0.041534
-25.598	3.92643	4.89796	1.08309	-0.528491	-25.5773	3.13316	-25.4596	3.85924	4.87624	1.07793	-0.538121	2.30722	4.29586	2.3366	4.31367	0.420594	1.18239	0.0036538	0.0088751	0.0732637	0.00191959	0.0361064
-25.4781	4.12822	4.87624	1.05102	-0.538121	-25.7492	3.99968	-25.3402	4.07353	4.75648	1.05785	-0.536629	2.33422	4.14434	2.43989	4.26125	3.17173	1.18239	0.00358761	0.00735055	0.06632	0.00242266	0.0419736
-25.4078	4.28717	4.75648	1.03102	-0.536629	-25.3516	3.75691	-25.2157	4.28514	4.74027	1.02989	-0.533952	2.44082	4.06356	2.54127	4.20686	3.17173	0.650538	0.00367832	0.00889515	0.0727092	0.00205461	0.0370338
-25.2829	4.4818	4.74027	1.00319	-0.533952	-25.0214	4.52803	-25.0863	4.49399	4.80967	0.993326	-0.540994	2.62563	4.02977	2.64071	4.15058	2.58975	0.650538	0.00359666	0.00736806	0.0658341	0.00256268	0.0428202
-25.109	4.70475	4.80967	0.966276	-0.540994	-24.2719	4.30917	-24.9518	4.69998	4.78573	0.981959	-0.463492	2.65797	3.97975	2.73817	4.09251	2.58975	9.60899	0.00369625	0.00892353	0.072069	0.0021782	0.0376013
-24.9594	4.89859	4.78573	0.958784	-0.463492	-25.0363	4.88499	-24.8126	4.90303	4.76421	0.961378	-0.461855	2.72699	3.90656	2.83361	4.03273	0.22399	9.60899	0.00360925	0.00739925	0.0652592	0.00267619	0.0432997
-24.836	5.08722	4.76421	0.938285	-0.461855	-24.3609	4.95947	-24.6686	5.10304	4.76708	0.932647	-0.462903	2.8398	3.82891	2.92701	3.97132	0.22399	2.58156	0.00372481	0.00894298	0.0716602	0.00227806	0.0380128
-24.676	5.27357	4.76708	0.909502	-0.462903	-24.5041	5.35293	-24.5201	5.29995	4.84865	0.908254	-0.459923	2.98252	3.82283	3.01833	3.90839	1.25215	2.58156	0.00362849	0.00741574	0.0648957	0.00276614	0.0436672
-24.4971	5.49581	4.84865	0.885258	-0.459923	-24.4379	5.24592	-24.367	5.49367	4.86533	0.853401	-0.55014	3.19858	3.66613	3.10754	3.84401	1.25215	0.85778	0.00375726	0.0089635	0.0711799	0.00235173	0.0382549
-24.3167	5.66435	4.86533	0.825894	-0.55014	-24.1159	5.61152	-24.2095	5.68414	4.87385	0.813249	-0.56333	3.34903	3.54097	3.19464	3.77827	1.61525	0.85778	0.00365588	0.00743301	0.0644671	0.0028222	0.0438582
-24.1188	5.83046	4.87385	0.785082	-0.56333	-24.5638	4.75836	-24.0477	5.8713	4.84675	0.772677	-0.600571	3.47049	3.3833	3.27959	3.71127	1.61525	2.87355	0.0037937	0.00903117	0.0699032	0.00253686	0.0393963
-23.9512	5.98021	4.84675	0.742648	-0.600571	-23.9153	5.94377	-23.8818	6.05508	4.83267	0.737809	-0.606833	3.57591	3.25078	3.36239	3.64309	0.091517	2.87355	0.00367629	0.00748205	0.0633813	0.00299104	0.044818
-23.7683	6.13185	4.83267	0.707467	-0.606833	-23.5491	6.44495	-23.7117	6.23542	4.75273	0.776607	-0.398408	3.3901	3.33101	3.44302	3.57383	0.091517	4.81807	0.0038307	0.0091136	0.0683484	0.00279985	0.0408928
-23.6346	6.32528	4.75273	0.756687	-0.398408	-23.6471	6.29102	-23.5377	6.41227	4.72942	0.7533	-0.403947	3.44981	3.23516	3.52148	3.50357	0.0389896	4.81807	0.00368454	0.00755634	0.0620713	0.00323517	0.0460907
-23.4659	6.475	4.72942	0.733103	-0.403947	-23.7544	6.53746	-23.3598	6.58559	4.70641	0.757832	-0.340775	3.41839	3.23494	3.59775	3.4324	0.0389896	1.18134	0.00386937	0.00910141	0.0681495	0.00289428	0.040993
-23.3177	6.64979	4.70641	0.740793	-0.340775	-23.0099	6.86182	-23.1781	6.75533	4.90673	0.755981	-0.311335	3.57013	3.36603	3.67185	3.36041	4.61447	1.18134	0.00370937	0.00755079	0.0619471	0.00331498	0.0462192
-23.0806	6.90144	4.90673	0.740414	-0.311335	-22.7862	5.74143	-22.9928	6.92146	4.88226	0.72492	-0.330241	3.65463	3.23731	3.74376	3.28768	4.61447	5.79706	0.00392151	0.00899747	0.0685149	0.00277421	0.0398653
-22.8797	7.03539	4.88226	0.708407	-0.330241	-22.6991	7.063	-22.804	7.08393	4.94564	0.706661	-0.329129	3.76133	3.21119	3.8135	3.21431	1.21072	5.79706	0.0037553	0.00749016	0.0623005	0.00317908	0.0452702
-22.6608	7.21295	4.94564	0.690204	-0.329129	-22.418	6.76159	-22.6117	7.24273	4.96167	0.656083	-0.41383	3.93157	3.02671	3.88106	3.14038	1.21072	2.09877	0.00398346	0.00897935	0.0684227	0.00276308	0.0399898
-22.4388	7.3388	4.96167	0.635391	-0.41383	-22.5083	7.31524	-22.4161	7.39782	4.92868	0.634305	-0.416646	3.96997	2.92082	3.94647	3.06598	0.187941	2.09877	0.00380734	0.00746811	0.0621863	0.00316242	0.0453982
-22.2537	7.4737	4.92868	0.613473	-0.416646	-22.0543	7.85452	-22.2173	7.54917	5.00452	0.564841	-0.561186	4.22718	2.67883	4.00974	2.99118	0.187941	2.5009	0.0040508	0.00901936	0.0674817	0.00291759	0.0411935
-22.0109	7.59165	5.00452	0.536782	-0.561186	-22.1947	7.69478	-22.0154	7.69679	5.0075	0.552168	-0.543947	4.26334	2.62661	4.07087	2.91607	1.64621	2.5009	0.00385986	0.00748747	0.0613679	0.00330897	0.0464179
-21.8244	7.7478	5.0075	0.52497	-0.543947	-21.6178	9.0351	-21.8105	7.84064	4.9827	0.580939	-0.398763	4.16527	2.73455	4.12989	2.84074	1.64621	5.59683	0.00412406	0.009098	0.0659169	0.00317011	0.042674
-21.6433	7.93328	4.9827	0.561001	-0.398763	-21.6473	7.94	-21.6026	7.98072	4.98518	0.561924	-0.397518	4.21862	2.65618	4.18681	2.76526	0.00204712	5.59683	0.00388453	0.0075686	0.0600199	0.00353654	0.0476197
-21.4332	8.06816	4.98518	0.542048	-0.397518	-21.8637	7.78661	-21.392	8.11703	4.95204	0.554695	-0.365801	4.20954	2.60816	4.24166	2.68971	0.00204712	1.41732	0.0041874	0.00906702	0.0657076	0.0032153	0.0424623
-21.2426	8.20243	4.95204	0.536405	-0.365801	-21.0853	7.83229	-21.1787	8.24957	4.80159	0.486136	-0.433504	4.2453	2.24337	4.29447	2.61417	5.25092	1.41732	0.00392663	0.00754318	0.0598871	0.00356392	0.0474305
-21.0245	8.19952	4.80159	0.464461	-0.433504	-20.5503	9.28616	-20.9628	8.37833	4.76835	0.524087	-0.272247	4.12835	2.38619	4.34526	2.53871	5.25092	5.35859	0.00423575	0.00912605	0.0642472	0.00351543	0.0442925
